param D : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 
67 84.0 85.0 0.0 18.0 10.0 23.0 75.0 0.0 0.0 47.0 6.0 24.0 69.0 45.0 62.0 6.0 68.0 55.0 16.0 61.0 22.0 55.0 59.0 76.0 8.0 65.0 6.0 20.0 72.0 0.0 85.0 21.0 70.0 7.0 70.0 63.0 24.0 14.0 21.0 17.0 0.0 0.0 0.0 64.0 0.0 60.0 48.0 48.0 27.0 93.0 8.0 100.0 52.0 70.0 43.0 90.0 0.0 73.0 69.0 24.0 64.0 89.0 0.0 13.0 78.0 33.0 93.0 0.0 88.0 12.0 100.0 0.0 39.0 45.0 60.0 13.0 19.0 53.0 37.0 0.0 0.0 23.0 0.0 48.0 72.0 68.0 10.0 89.0 100.0 36.0 89.0 66.0 36.0 9.0 9.0 71.0 99.0 45.0 53.0 57.0 
68 26.0 28.0 68.0 44.0 85.0 44.0 8.0 0.0 51.0 13.0 45.0 67.0 31.0 0.0 19.0 34.0 52.0 80.0 55.0 0.0 0.0 53.0 51.0 57.0 54.0 22.0 88.0 69.0 65.0 91.0 23.0 92.0 100.0 44.0 0.0 30.0 42.0 74.0 0.0 68.0 0.0 99.0 0.0 52.0 0.0 92.0 72.0 48.0 0.0 74.0 14.0 56.0 65.0 34.0 3.0 22.0 50.0 26.0 44.0 0.0 90.0 0.0 83.0 60.0 42.0 19.0 0.0 88.0 9.0 95.0 85.0 4.0 0.0 55.0 24.0 53.0 46.0 6.0 0.0 45.0 66.0 6.0 62.0 35.0 48.0 65.0 96.0 66.0 78.0 56.0 73.0 3.0 0.0 43.0 52.0 0.0 49.0 0.0 25.0 72.0 
69 0.0 0.0 87.0 0.0 0.0 88.0 42.0 7.0 55.0 34.0 34.0 0.0 70.0 2.0 59.0 0.0 80.0 72.0 74.0 38.0 98.0 16.0 18.0 2.0 77.0 29.0 26.0 59.0 0.0 70.0 58.0 98.0 41.0 46.0 56.0 60.0 57.0 90.0 0.0 34.0 44.0 79.0 68.0 11.0 77.0 19.0 36.0 82.0 13.0 77.0 69.0 53.0 33.0 0.0 20.0 0.0 71.0 65.0 50.0 65.0 70.0 76.0 0.0 62.0 1.0 0.0 0.0 12.0 95.0 79.0 92.0 3.0 88.0 15.0 0.0 19.0 80.0 5.0 29.0 22.0 54.0 0.0 25.0 100.0 12.0 97.0 0.0 52.0 0.0 99.0 55.0 70.0 59.0 43.0 13.0 75.0 27.0 63.0 66.0 75.0 
70 71.0 51.0 34.0 40.0 72.0 23.0 31.0 53.0 41.0 77.0 49.0 7.0 87.0 51.0 12.0 40.0 81.0 99.0 26.0 36.0 0.0 26.0 0.0 86.0 14.0 72.0 78.0 57.0 50.0 0.0 2.0 0.0 0.0 69.0 26.0 38.0 55.0 50.0 9.0 18.0 51.0 39.0 78.0 31.0 0.0 56.0 36.0 0.0 62.0 11.0 37.0 32.0 97.0 41.0 0.0 42.0 19.0 99.0 6.0 12.0 17.0 83.0 51.0 6.0 31.0 61.0 12.0 100.0 85.0 92.0 0.0 95.0 63.0 0.0 81.0 0.0 62.0 0.0 96.0 83.0 85.0 79.0 55.0 91.0 5.0 91.0 34.0 22.0 19.0 62.0 24.0 26.0 85.0 78.0 100.0 0.0 88.0 10.0 25.0 89.0 
71 0.0 86.0 0.0 43.0 0.0 11.0 51.0 42.0 0.0 8.0 28.0 22.0 98.0 76.0 15.0 21.0 0.0 0.0 24.0 81.0 15.0 47.0 35.0 0.0 65.0 0.0 34.0 0.0 39.0 81.0 0.0 18.0 19.0 0.0 30.0 31.0 84.0 37.0 16.0 77.0 11.0 49.0 30.0 32.0 16.0 0.0 2.0 0.0 0.0 69.0 0.0 13.0 11.0 78.0 86.0 32.0 14.0 56.0 31.0 56.0 0.0 73.0 20.0 56.0 98.0 2.0 92.0 0.0 4.0 3.0 95.0 85.0 49.0 3.0 48.0 5.0 23.0 0.0 57.0 0.0 65.0 61.0 21.0 55.0 61.0 76.0 92.0 50.0 65.0 2.0 64.0 24.0 50.0 24.0 73.0 94.0 12.0 82.0 29.0 64.0 
72 25.0 11.0 27.0 52.0 48.0 80.0 48.0 74.0 21.0 8.0 0.0 11.0 0.0 30.0 97.0 5.0 43.0 37.0 47.0 3.0 0.0 26.0 75.0 62.0 14.0 83.0 36.0 90.0 0.0 45.0 91.0 19.0 52.0 27.0 86.0 98.0 26.0 67.0 0.0 47.0 55.0 80.0 9.0 0.0 56.0 13.0 41.0 21.0 0.0 99.0 28.0 80.0 54.0 43.0 81.0 0.0 26.0 66.0 48.0 46.0 17.0 17.0 62.0 35.0 47.0 3.0 14.0 39.0 0.0 88.0 63.0 49.0 57.0 27.0 27.0 0.0 89.0 0.0 0.0 0.0 96.0 17.0 53.0 22.0 0.0 0.0 12.0 62.0 69.0 33.0 86.0 31.0 71.0 20.0 39.0 90.0 55.0 10.0 0.0 79.0 
73 89.0 24.0 47.0 73.0 7.0 24.0 35.0 32.0 0.0 27.0 13.0 11.0 100.0 80.0 33.0 34.0 45.0 54.0 3.0 9.0 79.0 44.0 84.0 42.0 10.0 66.0 90.0 26.0 44.0 75.0 80.0 54.0 82.0 66.0 6.0 39.0 52.0 81.0 19.0 0.0 92.0 33.0 22.0 60.0 94.0 86.0 8.0 83.0 32.0 70.0 9.0 63.0 36.0 41.0 0.0 32.0 32.0 71.0 34.0 38.0 100.0 5.0 55.0 71.0 23.0 57.0 69.0 45.0 55.0 15.0 0.0 3.0 27.0 0.0 8.0 74.0 91.0 20.0 12.0 5.0 6.0 74.0 76.0 58.0 0.0 75.0 67.0 10.0 89.0 0.0 43.0 83.0 57.0 89.0 2.0 0.0 0.0 94.0 9.0 0.0 
74 5.0 20.0 29.0 57.0 33.0 60.0 50.0 51.0 39.0 52.0 68.0 41.0 43.0 0.0 12.0 88.0 55.0 95.0 87.0 70.0 79.0 0.0 3.0 0.0 18.0 63.0 6.0 0.0 91.0 27.0 91.0 86.0 8.0 23.0 0.0 0.0 39.0 60.0 0.0 54.0 0.0 89.0 45.0 36.0 93.0 99.0 80.0 39.0 92.0 97.0 40.0 26.0 61.0 5.0 56.0 86.0 0.0 92.0 63.0 27.0 82.0 55.0 63.0 46.0 15.0 99.0 47.0 60.0 24.0 0.0 81.0 48.0 27.0 8.0 0.0 0.0 42.0 49.0 10.0 45.0 96.0 0.0 67.0 62.0 0.0 95.0 0.0 31.0 84.0 27.0 0.0 0.0 0.0 27.0 0.0 0.0 54.0 87.0 33.0 0.0 
75 0.0 100.0 28.0 4.0 86.0 74.0 50.0 85.0 96.0 40.0 14.0 53.0 29.0 73.0 12.0 83.0 42.0 96.0 70.0 79.0 88.0 72.0 0.0 3.0 54.0 0.0 65.0 57.0 49.0 25.0 7.0 3.0 11.0 87.0 97.0 66.0 23.0 84.0 0.0 56.0 3.0 1.0 35.0 49.0 15.0 11.0 63.0 41.0 98.0 70.0 57.0 97.0 11.0 99.0 74.0 71.0 97.0 14.0 91.0 0.0 70.0 62.0 25.0 76.0 13.0 41.0 86.0 13.0 53.0 19.0 0.0 5.0 0.0 74.0 0.0 0.0 57.0 57.0 93.0 44.0 14.0 5.0 38.0 42.0 0.0 86.0 90.0 0.0 52.0 90.0 63.0 0.0 49.0 97.0 29.0 56.0 29.0 77.0 50.0 39.0 
76 33.0 0.0 59.0 16.0 71.0 86.0 96.0 13.0 68.0 8.0 54.0 21.0 31.0 78.0 76.0 78.0 36.0 75.0 100.0 9.0 62.0 0.0 23.0 5.0 39.0 75.0 4.0 0.0 0.0 67.0 17.0 96.0 81.0 0.0 83.0 8.0 85.0 100.0 26.0 47.0 26.0 63.0 9.0 80.0 97.0 0.0 63.0 5.0 35.0 76.0 25.0 37.0 58.0 3.0 0.0 19.0 43.0 25.0 0.0 100.0 63.0 13.0 0.0 0.0 59.0 11.0 37.0 19.0 46.0 80.0 62.0 23.0 89.0 91.0 42.0 57.0 30.0 71.0 3.0 12.0 30.0 56.0 4.0 38.0 87.0 6.0 47.0 51.0 0.0 76.0 68.0 0.0 6.0 6.0 100.0 89.0 30.0 28.0 54.0 97.0 
77 39.0 30.0 54.0 70.0 39.0 6.0 22.0 59.0 0.0 34.0 61.0 48.0 53.0 41.0 48.0 26.0 36.0 18.0 99.0 8.0 0.0 6.0 0.0 4.0 63.0 52.0 29.0 0.0 0.0 96.0 0.0 100.0 88.0 32.0 39.0 26.0 0.0 74.0 15.0 89.0 64.0 31.0 54.0 56.0 22.0 0.0 0.0 8.0 71.0 61.0 0.0 57.0 91.0 34.0 3.0 23.0 47.0 87.0 43.0 46.0 79.0 92.0 34.0 46.0 48.0 75.0 64.0 53.0 6.0 5.0 0.0 0.0 0.0 20.0 49.0 57.0 71.0 94.0 62.0 54.0 69.0 54.0 29.0 65.0 0.0 82.0 0.0 48.0 44.0 44.0 56.0 0.0 3.0 77.0 0.0 21.0 36.0 42.0 30.0 73.0 
78 91.0 79.0 78.0 88.0 35.0 58.0 81.0 45.0 30.0 2.0 12.0 6.0 41.0 92.0 13.0 27.0 89.0 57.0 71.0 42.0 18.0 81.0 64.0 53.0 77.0 92.0 36.0 0.0 20.0 12.0 81.0 46.0 31.0 17.0 52.0 77.0 10.0 18.0 0.0 78.0 0.0 39.0 88.0 36.0 79.0 30.0 28.0 4.0 43.0 91.0 97.0 46.0 0.0 21.0 38.0 78.0 79.0 91.0 53.0 97.0 88.0 0.0 73.0 92.0 17.0 55.0 35.0 37.0 0.0 29.0 96.0 57.0 0.0 12.0 10.0 93.0 3.0 62.0 25.0 62.0 54.0 50.0 87.0 59.0 48.0 99.0 53.0 38.0 31.0 97.0 15.0 33.0 0.0 99.0 24.0 13.0 14.0 31.0 45.0 22.0 
79 86.0 35.0 11.0 94.0 77.0 83.0 56.0 65.0 25.0 26.0 35.0 83.0 0.0 73.0 41.0 0.0 0.0 51.0 30.0 57.0 70.0 23.0 75.0 72.0 11.0 7.0 100.0 22.0 0.0 14.0 96.0 15.0 85.0 0.0 43.0 85.0 0.0 69.0 0.0 10.0 0.0 3.0 85.0 72.0 96.0 15.0 61.0 0.0 84.0 38.0 8.0 1.0 39.0 8.0 23.0 33.0 65.0 0.0 8.0 88.0 25.0 0.0 62.0 93.0 47.0 57.0 34.0 0.0 45.0 22.0 83.0 0.0 0.0 5.0 45.0 44.0 12.0 54.0 62.0 0.0 63.0 98.0 83.0 0.0 2.0 74.0 34.0 17.0 74.0 43.0 79.0 18.0 99.0 78.0 47.0 53.0 27.0 32.0 9.0 0.0 
80 61.0 24.0 40.0 48.0 23.0 89.0 44.0 35.0 57.0 4.0 92.0 43.0 33.0 43.0 35.0 24.0 52.0 94.0 27.0 1.0 58.0 41.0 24.0 1.0 5.0 88.0 23.0 93.0 55.0 12.0 64.0 53.0 65.0 0.0 32.0 0.0 45.0 75.0 99.0 59.0 56.0 92.0 80.0 33.0 69.0 91.0 15.0 38.0 99.0 11.0 0.0 64.0 61.0 0.0 54.0 7.0 56.0 16.0 12.0 73.0 88.0 4.0 3.0 21.0 45.0 44.0 5.0 0.0 66.0 54.0 85.0 65.0 96.0 6.0 96.0 14.0 30.0 69.0 54.0 63.0 0.0 0.0 67.0 20.0 0.0 35.0 44.0 85.0 75.0 68.0 41.0 0.0 0.0 92.0 0.0 54.0 95.0 6.0 5.0 0.0 
81 41.0 27.0 67.0 97.0 27.0 88.0 18.0 54.0 15.0 0.0 14.0 95.0 77.0 0.0 32.0 18.0 49.0 9.0 64.0 21.0 0.0 0.0 71.0 21.0 94.0 12.0 73.0 73.0 0.0 50.0 50.0 56.0 37.0 12.0 44.0 11.0 5.0 68.0 58.0 46.0 14.0 77.0 34.0 54.0 91.0 35.0 0.0 4.0 2.0 75.0 5.0 0.0 60.0 55.0 7.0 0.0 10.0 16.0 21.0 84.0 72.0 69.0 8.0 0.0 14.0 93.0 26.0 23.0 6.0 0.0 79.0 61.0 17.0 74.0 0.0 5.0 56.0 54.0 50.0 98.0 0.0 51.0 83.0 99.0 74.0 40.0 18.0 12.0 93.0 66.0 0.0 0.0 32.0 60.0 20.0 61.0 0.0 100.0 65.0 79.0 
82 75.0 26.0 2.0 30.0 39.0 0.0 21.0 0.0 97.0 67.0 57.0 14.0 68.0 1.0 75.0 83.0 70.0 67.0 97.0 50.0 57.0 63.0 45.0 86.0 2.0 96.0 4.0 20.0 0.0 45.0 80.0 91.0 0.0 0.0 34.0 53.0 94.0 77.0 93.0 2.0 1.0 9.0 37.0 90.0 71.0 61.0 48.0 72.0 52.0 33.0 60.0 6.0 57.0 26.0 40.0 74.0 4.0 0.0 93.0 9.0 37.0 67.0 14.0 24.0 44.0 95.0 71.0 0.0 62.0 25.0 55.0 21.0 53.0 76.0 67.0 38.0 4.0 29.0 87.0 83.0 67.0 83.0 11.0 20.0 86.0 0.0 50.0 0.0 10.0 6.0 1.0 24.0 39.0 0.0 77.0 0.0 74.0 1.0 64.0 15.0 
83 34.0 0.0 36.0 42.0 17.0 78.0 0.0 73.0 87.0 0.0 76.0 42.0 85.0 89.0 1.0 42.0 0.0 35.0 0.0 30.0 89.0 15.0 68.0 15.0 0.0 0.0 29.0 0.0 63.0 71.0 0.0 21.0 51.0 37.0 11.0 72.0 23.0 9.0 0.0 26.0 44.0 77.0 43.0 97.0 77.0 0.0 85.0 21.0 79.0 94.0 12.0 57.0 81.0 0.0 9.0 85.0 7.0 45.0 84.0 64.0 0.0 39.0 55.0 100.0 65.0 31.0 86.0 48.0 35.0 100.0 91.0 55.0 22.0 58.0 62.0 42.0 38.0 65.0 59.0 0.0 20.0 99.0 20.0 98.0 93.0 28.0 78.0 47.0 26.0 8.0 52.0 93.0 51.0 0.0 0.0 46.0 0.0 13.0 88.0 56.0 
84 39.0 29.0 31.0 0.0 54.0 91.0 85.0 64.0 0.0 100.0 52.0 65.0 64.0 1.0 80.0 80.0 75.0 67.0 67.0 39.0 95.0 86.0 53.0 81.0 16.0 22.0 94.0 15.0 53.0 9.0 93.0 63.0 0.0 0.0 0.0 0.0 93.0 38.0 0.0 59.0 10.0 37.0 0.0 2.0 55.0 49.0 83.0 14.0 35.0 94.0 22.0 58.0 22.0 12.0 16.0 82.0 90.0 44.0 52.0 0.0 61.0 28.0 0.0 0.0 71.0 80.0 0.0 72.0 48.0 12.0 5.0 61.0 0.0 0.0 0.0 0.0 87.0 0.0 48.0 2.0 0.0 74.0 86.0 93.0 78.0 89.0 39.0 0.0 0.0 46.0 97.0 75.0 3.0 0.0 96.0 79.0 41.0 4.0 0.0 0.0 
85 4.0 94.0 35.0 17.0 0.0 83.0 85.0 3.0 61.0 5.0 100.0 89.0 45.0 38.0 39.0 41.0 42.0 32.0 76.0 8.0 0.0 0.0 85.0 9.0 44.0 25.0 12.0 6.0 99.0 13.0 75.0 8.0 25.0 65.0 58.0 14.0 96.0 67.0 75.0 9.0 62.0 52.0 64.0 16.0 83.0 40.0 27.0 9.0 6.0 32.0 0.0 29.0 62.0 74.0 76.0 94.0 76.0 58.0 13.0 91.0 38.0 73.0 69.0 8.0 44.0 97.0 28.0 68.0 65.0 97.0 91.0 76.0 0.0 75.0 95.0 86.0 6.0 82.0 99.0 74.0 35.0 40.0 0.0 28.0 89.0 22.0 0.0 49.0 0.0 0.0 0.0 0.0 98.0 74.0 80.0 66.0 66.0 0.0 88.0 2.0 
86 37.0 83.0 0.0 61.0 41.0 83.0 99.0 0.0 48.0 0.0 100.0 0.0 2.0 78.0 59.0 55.0 0.0 18.0 0.0 96.0 44.0 63.0 50.0 40.0 24.0 69.0 71.0 97.0 44.0 91.0 1.0 82.0 72.0 22.0 87.0 100.0 64.0 100.0 25.0 9.0 37.0 43.0 33.0 62.0 0.0 52.0 81.0 29.0 0.0 48.0 30.0 72.0 53.0 6.0 0.0 0.0 0.0 34.0 72.0 81.0 21.0 81.0 34.0 0.0 3.0 46.0 5.0 10.0 96.0 0.0 34.0 92.0 12.0 67.0 0.0 90.0 47.0 0.0 53.0 34.0 44.0 18.0 50.0 78.0 39.0 0.0 75.0 51.0 59.0 15.0 22.0 0.0 55.0 71.0 6.0 16.0 84.0 95.0 4.0 81.0 
87 65.0 33.0 78.0 67.0 0.0 64.0 0.0 44.0 10.0 55.0 17.0 69.0 0.0 21.0 0.0 94.0 46.0 8.0 71.0 53.0 0.0 0.0 42.0 95.0 0.0 10.0 28.0 21.0 0.0 81.0 59.0 64.0 0.0 73.0 35.0 0.0 0.0 35.0 73.0 0.0 34.0 57.0 92.0 0.0 0.0 0.0 73.0 45.0 100.0 92.0 36.0 1.0 63.0 0.0 62.0 0.0 67.0 2.0 23.0 48.0 0.0 71.0 47.0 23.0 0.0 7.0 43.0 89.0 66.0 52.0 22.0 50.0 62.0 10.0 31.0 0.0 51.0 48.0 38.0 17.0 85.0 12.0 0.0 47.0 0.0 49.0 51.0 37.0 75.0 59.0 79.0 66.0 10.0 45.0 77.0 98.0 13.0 64.0 24.0 84.0 
88 65.0 46.0 54.0 96.0 0.0 81.0 74.0 24.0 14.0 69.0 66.0 0.0 11.0 0.0 69.0 71.0 40.0 2.0 73.0 74.0 33.0 57.0 9.0 28.0 99.0 4.0 64.0 46.0 0.0 0.0 55.0 90.0 74.0 92.0 93.0 81.0 0.0 11.0 57.0 12.0 47.0 49.0 74.0 34.0 78.0 98.0 8.0 82.0 80.0 38.0 84.0 57.0 0.0 55.0 66.0 0.0 97.0 33.0 69.0 35.0 96.0 69.0 23.0 66.0 54.0 48.0 52.0 100.0 78.0 0.0 19.0 65.0 69.0 89.0 84.0 52.0 0.0 44.0 31.0 74.0 75.0 93.0 10.0 26.0 0.0 0.0 59.0 75.0 0.0 21.0 96.0 48.0 96.0 29.0 66.0 0.0 59.0 12.0 65.0 67.0 
89 54.0 0.0 40.0 66.0 42.0 42.0 94.0 47.0 44.0 100.0 51.0 61.0 35.0 60.0 55.0 39.0 42.0 0.0 86.0 0.0 8.0 25.0 6.0 77.0 46.0 0.0 98.0 88.0 0.0 0.0 77.0 0.0 37.0 24.0 78.0 31.0 73.0 0.0 41.0 0.0 47.0 53.0 98.0 0.0 96.0 0.0 15.0 96.0 88.0 94.0 1.0 33.0 0.0 10.0 3.0 15.0 0.0 23.0 83.0 0.0 77.0 57.0 40.0 59.0 33.0 88.0 72.0 36.0 56.0 99.0 62.0 2.0 33.0 0.0 27.0 90.0 76.0 44.0 97.0 43.0 68.0 66.0 6.0 8.0 46.0 0.0 15.0 59.0 21.0 54.0 9.0 78.0 87.0 0.0 24.0 84.0 89.0 89.0 13.0 0.0 
90 0.0 64.0 1.0 38.0 31.0 79.0 24.0 58.0 25.0 16.0 36.0 0.0 59.0 0.0 11.0 48.0 2.0 39.0 30.0 83.0 34.0 19.0 0.0 30.0 80.0 67.0 9.0 42.0 46.0 6.0 91.0 92.0 65.0 34.0 12.0 92.0 22.0 91.0 65.0 69.0 93.0 0.0 76.0 42.0 55.0 90.0 61.0 1.0 46.0 6.0 0.0 34.0 35.0 43.0 0.0 40.0 39.0 0.0 11.0 92.0 97.0 90.0 50.0 32.0 42.0 25.0 0.0 89.0 73.0 55.0 24.0 64.0 86.0 43.0 0.0 63.0 68.0 56.0 15.0 79.0 41.0 0.0 1.0 52.0 97.0 0.0 22.0 79.0 96.0 9.0 0.0 87.0 18.0 31.0 37.0 44.0 41.0 0.0 71.0 15.0 
91 15.0 39.0 97.0 65.0 31.0 6.0 100.0 87.0 4.0 98.0 88.0 0.0 100.0 60.0 13.0 93.0 96.0 0.0 7.0 0.0 69.0 66.0 35.0 0.0 87.0 87.0 60.0 51.0 79.0 94.0 81.0 63.0 96.0 52.0 9.0 100.0 36.0 80.0 69.0 38.0 22.0 32.0 29.0 76.0 0.0 1.0 8.0 57.0 31.0 73.0 81.0 99.0 36.0 33.0 84.0 94.0 53.0 0.0 46.0 85.0 91.0 24.0 82.0 69.0 81.0 59.0 0.0 66.0 3.0 70.0 26.0 24.0 31.0 83.0 0.0 0.0 0.0 0.0 33.0 18.0 0.0 0.0 24.0 93.0 75.0 0.0 0.0 66.0 48.0 78.0 87.0 0.0 0.0 18.0 56.0 81.0 43.0 0.0 96.0 27.0 
92 12.0 10.0 0.0 100.0 7.0 84.0 88.0 85.0 73.0 53.0 66.0 42.0 9.0 27.0 23.0 92.0 19.0 54.0 81.0 0.0 97.0 3.0 89.0 0.0 33.0 40.0 41.0 11.0 5.0 81.0 19.0 73.0 55.0 0.0 61.0 0.0 90.0 40.0 18.0 16.0 4.0 71.0 56.0 77.0 47.0 0.0 63.0 83.0 41.0 0.0 16.0 0.0 61.0 93.0 89.0 93.0 25.0 0.0 8.0 38.0 75.0 31.0 88.0 40.0 51.0 6.0 0.0 36.0 0.0 59.0 85.0 50.0 71.0 57.0 0.0 49.0 6.0 3.0 0.0 99.0 0.0 32.0 39.0 51.0 3.0 98.0 55.0 10.0 96.0 87.0 18.0 0.0 0.0 60.0 57.0 91.0 0.0 0.0 0.0 12.0 
93 28.0 0.0 6.0 47.0 72.0 46.0 0.0 76.0 53.0 41.0 35.0 55.0 17.0 74.0 0.0 62.0 4.0 0.0 37.0 36.0 61.0 66.0 60.0 75.0 60.0 86.0 59.0 91.0 2.0 22.0 23.0 0.0 40.0 23.0 0.0 97.0 74.0 33.0 80.0 0.0 75.0 83.0 16.0 32.0 52.0 11.0 93.0 43.0 61.0 44.0 71.0 15.0 40.0 33.0 62.0 64.0 78.0 53.0 81.0 9.0 45.0 87.0 13.0 69.0 13.0 74.0 66.0 9.0 43.0 43.0 78.0 24.0 20.0 89.0 27.0 97.0 6.0 77.0 99.0 78.0 92.0 60.0 0.0 0.0 0.0 74.0 71.0 45.0 29.0 0.0 31.0 18.0 60.0 0.0 5.0 23.0 94.0 68.0 29.0 84.0 
94 83.0 49.0 0.0 9.0 40.0 41.0 0.0 63.0 27.0 25.0 75.0 6.0 0.0 40.0 29.0 95.0 43.0 22.0 83.0 31.0 0.0 37.0 88.0 65.0 44.0 97.0 0.0 68.0 49.0 0.0 57.0 64.0 96.0 0.0 72.0 7.0 51.0 63.0 70.0 71.0 68.0 93.0 0.0 68.0 82.0 43.0 88.0 95.0 0.0 51.0 16.0 90.0 95.0 43.0 2.0 30.0 15.0 33.0 45.0 85.0 15.0 3.0 0.0 16.0 13.0 97.0 77.0 9.0 52.0 13.0 100.0 73.0 39.0 2.0 0.0 29.0 100.0 0.0 24.0 47.0 0.0 20.0 77.0 0.0 96.0 80.0 6.0 77.0 66.0 24.0 37.0 56.0 57.0 5.0 46.0 69.0 32.0 10.0 0.0 37.0 
95 37.0 91.0 83.0 78.0 64.0 0.0 42.0 80.0 83.0 67.0 43.0 1.0 82.0 50.0 41.0 0.0 0.0 61.0 20.0 38.0 0.0 92.0 66.0 0.0 83.0 98.0 14.0 100.0 44.0 0.0 58.0 2.0 0.0 52.0 60.0 25.0 51.0 93.0 27.0 0.0 0.0 0.0 0.0 20.0 8.0 74.0 6.0 86.0 60.0 43.0 88.0 0.0 62.0 0.0 92.0 78.0 79.0 98.0 17.0 83.0 27.0 12.0 92.0 60.0 8.0 55.0 72.0 71.0 0.0 75.0 0.0 94.0 90.0 0.0 0.0 56.0 89.0 21.0 13.0 53.0 54.0 61.0 0.0 46.0 79.0 66.0 16.0 98.0 0.0 84.0 44.0 81.0 91.0 23.0 69.0 75.0 18.0 0.0 52.0 48.0 
96 59.0 13.0 72.0 32.0 80.0 27.0 0.0 73.0 32.0 0.0 29.0 50.0 59.0 0.0 72.0 94.0 24.0 31.0 16.0 93.0 31.0 87.0 37.0 9.0 13.0 45.0 32.0 34.0 0.0 73.0 0.0 64.0 67.0 79.0 0.0 81.0 43.0 57.0 39.0 62.0 77.0 42.0 0.0 87.0 0.0 56.0 6.0 96.0 82.0 65.0 43.0 0.0 24.0 53.0 9.0 17.0 66.0 19.0 59.0 77.0 43.0 60.0 100.0 24.0 81.0 0.0 48.0 99.0 49.0 27.0 88.0 12.0 55.0 0.0 54.0 29.0 30.0 36.0 14.0 27.0 95.0 0.0 74.0 0.0 41.0 66.0 84.0 13.0 59.0 89.0 41.0 43.0 0.0 94.0 32.0 18.0 3.0 90.0 0.0 10.0 
97 48.0 3.0 76.0 33.0 35.0 56.0 85.0 13.0 65.0 35.0 11.0 60.0 85.0 25.0 57.0 77.0 58.0 12.0 78.0 21.0 0.0 96.0 42.0 0.0 60.0 41.0 79.0 0.0 11.0 9.0 68.0 11.0 0.0 6.0 0.0 78.0 0.0 73.0 94.0 55.0 38.0 90.0 46.0 30.0 63.0 15.0 67.0 54.0 0.0 91.0 0.0 0.0 98.0 0.0 20.0 2.0 78.0 1.0 2.0 78.0 74.0 24.0 92.0 11.0 54.0 8.0 31.0 45.0 0.0 63.0 10.0 82.0 10.0 94.0 87.0 77.0 28.0 42.0 31.0 32.0 6.0 100.0 1.0 13.0 4.0 0.0 95.0 64.0 12.0 89.0 0.0 0.0 0.0 68.0 10.0 0.0 90.0 0.0 36.0 35.0 
98 63.0 29.0 88.0 69.0 0.0 13.0 77.0 65.0 19.0 62.0 47.0 20.0 5.0 0.0 48.0 0.0 56.0 23.0 58.0 17.0 0.0 74.0 56.0 62.0 60.0 75.0 60.0 17.0 0.0 93.0 24.0 98.0 0.0 28.0 91.0 33.0 0.0 4.0 15.0 0.0 39.0 7.0 34.0 66.0 38.0 0.0 36.0 100.0 94.0 3.0 0.0 85.0 74.0 12.0 53.0 33.0 50.0 57.0 56.0 84.0 16.0 12.0 62.0 7.0 13.0 0.0 90.0 53.0 25.0 66.0 25.0 29.0 0.0 9.0 33.0 50.0 54.0 30.0 45.0 9.0 5.0 65.0 64.0 88.0 0.0 88.0 4.0 24.0 65.0 13.0 71.0 96.0 0.0 29.0 0.0 52.0 0.0 36.0 10.0 3.0 
99 24.0 85.0 13.0 92.0 44.0 64.0 63.0 97.0 47.0 55.0 7.0 70.0 24.0 58.0 43.0 67.0 96.0 0.0 99.0 58.0 94.0 37.0 49.0 12.0 74.0 51.0 96.0 24.0 55.0 1.0 0.0 0.0 51.0 28.0 57.0 0.0 46.0 89.0 18.0 19.0 2.0 54.0 0.0 80.0 56.0 0.0 56.0 23.0 53.0 37.0 37.0 79.0 69.0 80.0 31.0 66.0 45.0 0.0 73.0 1.0 56.0 47.0 64.0 79.0 14.0 66.0 34.0 57.0 72.0 75.0 89.0 64.0 79.0 0.0 0.0 39.0 97.0 73.0 22.0 0.0 0.0 79.0 15.0 56.0 0.0 2.0 81.0 84.0 67.0 0.0 15.0 27.0 12.0 84.0 37.0 48.0 10.0 35.0 3.0 0.0 
param x {0 .. 99}; 
